This file was created by CMPT_ME_BEME_OP_INV_RETS using the 202208 CRSP database.
It contains value- and equal-weighted returns for portfolios formed on ME, BEME, and OP.

The portfolios are constructed at the end of June.  BEME is book value at the last fiscal year end of the prior calendar year
divided by ME at the end of December of the prior year. OP is operating profits (sales - cost
of goods sold - selling, general and administrative expenses - interest expense) divided by book
at the last fiscal year end of the prior calendar year.
Annual returns are from January to December.

Missing data are indicated by -99.99 or -999.

Please be aware that some of the value-weight averages of operating profitability for
deciles 1 and 10 are extreme. These are driven by extraordinary values of OP for
individual firms. We have spot checked the accounting data that produce the
extraordinary values and all the numbers we examined accurately reflect the
data in the firm’s accounting statements.

The break points include utilities and include financials.

The  portfolios  include utilities and include financials.


  Average Value Weighted Returns -- Monthly
,SMALL LoBM LoOP,ME1 BM1 OP2,ME1 BM1 OP3,SMALL LoBM HiOP,ME1 BM2 OP1,ME1 BM2 OP2,ME1 BM2 OP3,ME1 BM2 OP4,ME1 BM3 OP1,ME1 BM3 OP2,ME1 BM3 OP3,ME1 BM3 OP4,SMALL HiBM LoOP,ME1 BM4 OP2,ME1 BM4 OP3,SMALL HiBM HiOP,BIG LoBM LoOP,ME2 BM1 OP2,ME2 BM1 OP3,BIG LoBM HiOP,ME2 BM2 OP1,ME2 BM2 OP2,ME2 BM2 OP3,ME2 BM2 OP4,ME2 BM3 OP1,ME2 BM3 OP2,ME2 BM3 OP3,ME2 BM3 OP4,BIG HiBM LoOP,ME2 BM4 OP2,ME2 BM4 OP3,BIG HiBM HiOP
199211,   0.2669,   0.3606,   0.3694,   0.2851,   0.6625,   0.7029,   0.6538,   0.6136,   1.0210,   0.9779,   0.8782,   0.8900,   1.9474,   1.5592,   1.4967,   1.3167,   0.2031,   0.2496,   0.2713,   0.1704,   0.5511,   0.4892,   0.4464,   0.4404,   0.7215,   0.7108,   0.7103,   0.6493,   1.0998,   1.0021,   0.9916,   1.0791
199212,   0.2685,   0.3590,   0.3709,   0.2862,   0.6575,   0.7033,   0.6518,   0.6182,   1.0296,   0.9777,   0.8781,   0.8911,   1.9114,   1.5627,   1.4904,   1.2931,   0.2019,   0.2497,   0.2716,   0.1705,   0.5500,   0.4867,   0.4443,   0.4391,   0.7191,   0.7110,   0.7094,   0.6501,   1.1021,   1.0021,   0.9875,   1.0818
199301,   0.2703,   0.3575,   0.3689,   0.2858,   0.6616,   0.7050,   0.6508,   0.6160,   1.0198,   0.9765,   0.8791,   0.8877,   1.9574,   1.5648,   1.5014,   1.3314,   0.2013,   0.2503,   0.2712,   0.1705,   0.5458,   0.4867,   0.4443,   0.4376,   0.7192,   0.7116,   0.7107,   0.6484,   1.1024,   1.0006,   0.9872,   1.0749
199302,   0.2721,   0.3587,   0.3695,   0.2868,   0.6508,   0.7059,   0.6505,   0.6157,   1.0135,   0.9807,   0.8791,   0.8828,   1.9930,   1.5694,   1.5061,   1.2927,   0.1999,   0.2505,   0.2708,   0.1703,   0.5442,   0.4858,   0.4429,   0.4387,   0.7179,   0.7126,   0.7109,   0.6488,   1.1042,   1.0004,   0.9906,   1.0761
199303,   0.2726,   0.3602,   0.3724,   0.2898,   0.6411,   0.7103,   0.6511,   0.6157,   1.0123,   0.9829,   0.8785,   0.8863,   2.0160,   1.5679,   1.5107,   1.2874,   0.2018,   0.2535,   0.2696,   0.1710,   0.5406,   0.4860,   0.4436,   0.4396,   0.7179,   0.7122,   0.7114,   0.6487,   1.1030,   1.0041,   0.9822,   1.0887
199304,   0.2755,   0.3614,   0.3705,   0.2894,   0.6385,   0.7091,   0.6511,   0.6156,   1.0162,   0.9846,   0.8756,   0.8837,   2.0026,   1.5816,   1.5067,   1.2904,   0.2001,   0.2523,   0.2693,   0.1710,   0.5395,   0.4861,   0.4434,   0.4399,   0.7173,   0.7121,   0.7106,   0.6479,   1.1011,   1.0039,   0.9851,   1.0833
199305,   0.2749,   0.3578,   0.3689,   0.2906,   0.6375,   0.7071,   0.6534,   0.6164,   1.0150,   0.9861,   0.8815,   0.8807,   2.0021,   1.5904,   1.5245,   1.2806,   0.2031,   0.2500,   0.2707,   0.1712,   0.5438,   0.4877,   0.4452,   0.4401,   0.7183,   0.7119,   0.7090,   0.6490,   1.1003,   1.0010,   0.9896,   1.0847
199306,   0.2755,   0.3542,   0.3696,   0.2884,   0.6426,   0.7111,   0.6513,   0.6183,   1.0112,   0.9879,   0.8836,   0.8896,   1.9824,   1.5991,   1.5332,   1.2217,   0.2017,   0.2492,   0.2687,   0.1706,   0.5398,   0.4867,   0.4449,   0.4387,   0.7179,   0.7111,   0.7088,   0.6502,   1.0995,   0.9997,   0.9948,   1.0832
199307,   0.2385,   0.2984,   0.3361,   0.2570,   0.5911,   0.5567,   0.5447,   0.5330,   0.7792,   0.7880,   0.7928,   0.8053,   1.6022,   1.3500,   1.3905,   1.1242,   0.1850,   0.1905,   0.2171,   0.1847,   0.4159,   0.4285,   0.3661,   0.3636,   0.5787,   0.5771,   0.5934,   0.5500,   0.9174,   0.8229,   0.8738,   0.8393
199308,   0.2377,   0.2985,   0.3336,   0.2573,   0.5986,   0.5555,   0.5454,   0.5380,   0.7724,   0.7895,   0.7894,   0.8077,   1.5549,   1.3476,   1.4144,   1.1229,   0.1889,   0.1866,   0.2153,   0.1849,   0.4155,   0.4288,   0.3649,   0.3636,   0.5770,   0.5773,   0.5951,   0.5491,   0.9171,   0.8225,   0.8705,   0.8291
199309,   0.2379,   0.2977,   0.3334,   0.2585,   0.5915,   0.5536,   0.5429,   0.5361,   0.7688,   0.7899,   0.7846,   0.8072,   1.5498,   1.3470,   1.4336,   1.1212,   0.1880,   0.1889,   0.2158,   0.1857,   0.4130,   0.4274,   0.3649,   0.3643,   0.5764,   0.5776,   0.5949,   0.5470,   0.9127,   0.8217,   0.8703,   0.8288
199310,   0.2373,   0.2971,   0.3316,   0.2552,   0.5911,   0.5506,   0.5413,   0.5360,   0.7695,   0.7887,   0.7830,   0.8028,   1.5698,   1.3532,   1.4422,   1.1334,   0.1846,   0.1926,   0.2146,   0.1854,   0.4149,   0.4254,   0.3633,   0.3658,   0.5739,   0.5771,   0.5949,   0.5481,   0.9136,   0.8200,   0.8543,   0.8212
199311,   0.2373,   0.3002,   0.3323,   0.2567,   0.5949,   0.5526,   0.5443,   0.5353,   0.7668,   0.7873,   0.7870,   0.8086,   1.5735,   1.3389,   1.4403,   1.1375,   0.1835,   0.1948,   0.2143,   0.1870,   0.4137,   0.4251,   0.3638,   0.3657,   0.5748,   0.5779,   0.5946,   0.5478,   0.9142,   0.8206,   0.8663,   0.8297
199312,   0.2392,   0.2999,   0.3346,   0.2575,   0.6032,   0.5563,   0.5459,   0.5357,   0.7694,   0.7890,   0.7942,   0.8129,   1.5769,   1.3511,   1.4391,   1.1351,   0.1869,   0.1954,   0.2133,   0.1875,   0.4136,   0.4248,   0.3647,   0.3663,   0.5767,   0.5790,   0.5940,   0.5485,   0.9166,   0.8217,   0.8759,   0.8402
199401,   0.2391,   0.2971,   0.3352,   0.2571,   0.6013,   0.5531,   0.5446,   0.5362,   0.7737,   0.7860,   0.7943,   0.8167,   1.6129,   1.3599,   1.4306,   1.1333,   0.1860,   0.1951,   0.2160,   0.1861,   0.4114,   0.4227,   0.3643,   0.3661,   0.5774,   0.5790,   0.5928,   0.5495,   0.9071,   0.8208,   0.8801,   0.8414
199402,   0.2428,   0.2980,   0.3383,   0.2557,   0.6005,   0.5536,   0.5462,   0.5357,   0.7743,   0.7872,   0.7937,   0.8198,   1.6271,   1.3707,   1.4072,   1.1436,   0.1902,   0.1965,   0.2154,   0.1865,   0.4118,   0.4236,   0.3648,   0.3651,   0.5776,   0.5787,   0.5914,   0.5495,   0.9088,   0.8212,   0.8906,   0.8364
199403,   0.2440,   0.2980,   0.3405,   0.2571,   0.6102,   0.5481,   0.5459,   0.5335,   0.7813,   0.7871,   0.7940,   0.8231,   1.6003,   1.3626,   1.4239,   1.1464,   0.1905,   0.1943,   0.2137,   0.1855,   0.4111,   0.4222,   0.3643,   0.3641,   0.5809,   0.5788,   0.5915,   0.5486,   0.9075,   0.8229,   0.8905,   0.8357
199404,   0.2450,   0.3028,   0.3434,   0.2589,   0.6097,   0.5490,   0.5449,   0.5343,   0.7868,   0.7882,   0.7961,   0.8179,   1.6070,   1.3713,   1.4359,   1.1442,   0.1917,   0.1929,   0.2148,   0.1850,   0.4114,   0.4209,   0.3649,   0.3647,   0.5809,   0.5782,   0.5918,   0.5473,   0.9020,   0.8235,   0.8804,   0.8421
199405,   0.2504,   0.3060,   0.3425,   0.2587,   0.5999,   0.5436,   0.5418,   0.5339,   0.7906,   0.7884,   0.7920,   0.8157,   1.6383,   1.3726,   1.4293,   1.1467,   0.1943,   0.1916,   0.2161,   0.1852,   0.4121,   0.4216,   0.3658,   0.3653,   0.5799,   0.5775,   0.5922,   0.5494,   0.9029,   0.8243,   0.8941,   0.8448
199406,   0.2510,   0.3081,   0.3465,   0.2585,   0.5976,   0.5467,   0.5410,   0.5346,   0.7874,   0.7889,   0.7914,   0.8108,   1.6353,   1.3703,   1.4266,   1.1521,   0.1941,   0.1915,   0.2176,   0.1857,   0.4149,   0.4245,   0.3654,   0.3645,   0.5785,   0.5784,   0.5917,   0.5485,   0.9059,   0.8228,   0.8828,   0.8462
199407,   0.2764,   0.3544,   0.3401,   0.2537,   0.6057,   0.5535,   0.5541,   0.5335,   0.7631,   0.7756,   0.7395,   0.6977,   1.5527,   1.1053,   1.1445,   1.0143,   0.1935,   0.2197,   0.2316,   0.1695,   0.3893,   0.3636,   0.3510,   0.3357,   0.5541,   0.5395,   0.5510,   0.4951,   0.9061,   0.7611,   0.7421,   0.6985
199408,   0.2732,   0.3538,   0.3395,   0.2535,   0.6064,   0.5557,   0.5542,   0.5344,   0.7618,   0.7786,   0.7428,   0.6997,   1.5856,   1.1088,   1.1413,   1.0135,   0.1988,   0.2194,   0.2322,   0.1697,   0.3901,   0.3636,   0.3512,   0.3364,   0.5549,   0.5406,   0.5523,   0.4953,   0.9028,   0.7635,   0.7407,   0.6998
199409,   0.2755,   0.3508,   0.3371,   0.2525,   0.6081,   0.5567,   0.5524,   0.5355,   0.7647,   0.7804,   0.7427,   0.7016,   1.5907,   1.1104,   1.1471,   1.0310,   0.2004,   0.2194,   0.2328,   0.1702,   0.3899,   0.3652,   0.3507,   0.3354,   0.5546,   0.5408,   0.5523,   0.4985,   0.9037,   0.7619,   0.7398,   0.6991
199410,   0.2748,   0.3485,   0.3371,   0.2504,   0.6012,   0.5567,   0.5538,   0.5376,   0.7630,   0.7801,   0.7422,   0.7012,   1.5743,   1.1112,   1.1430,   1.0239,   0.2039,   0.2177,   0.2330,   0.1697,   0.3880,   0.3648,   0.3498,   0.3357,   0.5539,   0.5416,   0.5514,   0.4982,   0.9031,   0.7624,   0.7394,   0.6943
199411,   0.2741,   0.3447,   0.3348,   0.2495,   0.5992,   0.5501,   0.5512,   0.5370,   0.7550,   0.7755,   0.7444,   0.7024,   1.5627,   1.1067,   1.1368,   1.0340,   0.2025,   0.2182,   0.2337,   0.1703,   0.3886,   0.3650,   0.3515,   0.3361,   0.5542,   0.5402,   0.5501,   0.5006,   0.9060,   0.7622,   0.7425,   0.6952
199412,   0.2763,   0.3429,   0.3341,   0.2504,   0.5979,   0.5522,   0.5509,   0.5364,   0.7580,   0.7767,   0.7451,   0.7023,   1.5389,   1.1080,   1.1410,   1.0406,   0.2001,   0.2190,   0.2337,   0.1708,   0.3879,   0.3663,   0.3514,   0.3357,   0.5552,   0.5412,   0.5522,   0.5000,   0.9117,   0.7614,   0.7435,   0.6971
199501,   0.2761,   0.3352,   0.3334,   0.2502,   0.5931,   0.5526,   0.5516,   0.5340,   0.7564,   0.7782,   0.7486,   0.7102,   1.5536,   1.1077,   1.1493,   1.0487,   0.1999,   0.2170,   0.2354,   0.1704,   0.3871,   0.3669,   0.3506,   0.3358,   0.5547,   0.5411,   0.5518,   0.4987,   0.9103,   0.7615,   0.7413,   0.6965
199502,   0.2795,   0.3436,   0.3344,   0.2503,   0.5921,   0.5539,   0.5527,   0.5345,   0.7621,   0.7840,   0.7488,   0.7081,   1.5290,   1.1032,   1.1354,   1.0574,   0.1987,   0.2178,   0.2351,   0.1717,   0.3887,   0.3663,   0.3516,   0.3351,   0.5561,   0.5430,   0.5539,   0.4988,   0.9150,   0.7651,   0.7417,   0.6976
199503,   0.2808,   0.3422,   0.3342,   0.2497,   0.5972,   0.5557,   0.5522,   0.5355,   0.7640,   0.7729,   0.7496,   0.7111,   1.5289,   1.1048,   1.1358,   1.0519,   0.1984,   0.2171,   0.2350,   0.1711,   0.3882,   0.3667,   0.3495,   0.3348,   0.5563,   0.5419,   0.5553,   0.5021,   0.9141,   0.7625,   0.7414,   0.6992
199504,   0.2797,   0.3400,   0.3306,   0.2495,   0.5917,   0.5522,   0.5488,   0.5346,   0.7627,   0.7709,   0.7490,   0.7091,   1.5539,   1.1038,   1.1260,   1.0481,   0.1987,   0.2156,   0.2341,   0.1709,   0.3882,   0.3664,   0.3490,   0.3345,   0.5552,   0.5400,   0.5527,   0.5026,   0.9134,   0.7584,   0.7395,   0.6985
199505,   0.2784,   0.3366,   0.3332,   0.2514,   0.5917,   0.5555,   0.5485,   0.5349,   0.7588,   0.7726,   0.7490,   0.7094,   1.6016,   1.1112,   1.1159,   1.0486,   0.1994,   0.2179,   0.2360,   0.1710,   0.3887,   0.3675,   0.3484,   0.3338,   0.5561,   0.5396,   0.5530,   0.5030,   0.9137,   0.7575,   0.7435,   0.7012
199506,   0.2776,   0.3414,   0.3319,   0.2515,   0.5933,   0.5561,   0.5480,   0.5296,   0.7638,   0.7744,   0.7505,   0.7095,   1.6325,   1.1207,   1.1141,   1.0560,   0.1982,   0.2167,   0.2359,   0.1709,   0.3895,   0.3671,   0.3470,   0.3338,   0.5559,   0.5403,   0.5552,   0.5034,   0.9155,   0.7564,   0.7449,   0.7012
199507,   0.2068,   0.2755,   0.3076,   0.2249,   0.4629,   0.5096,   0.5142,   0.5154,   0.7004,   0.7029,   0.7057,   0.6493,   1.2118,   1.0782,   1.0735,   1.0574,   0.1724,   0.1829,   0.2018,   0.1600,   0.3242,   0.3271,   0.3206,   0.2928,   0.4874,   0.4639,   0.4509,   0.4805,   0.7605,   0.7375,   0.6647,   0.6714
199508,   0.2044,   0.2725,   0.3057,   0.2232,   0.4660,   0.5091,   0.5127,   0.5170,   0.7038,   0.6979,   0.7012,   0.6482,   1.2140,   1.0724,   1.0685,   1.0380,   0.1707,   0.1813,   0.2017,   0.1598,   0.3241,   0.3271,   0.3205,   0.2928,   0.4854,   0.4636,   0.4496,   0.4804,   0.7592,   0.7363,   0.6648,   0.6729
199509,   0.2035,   0.2720,   0.3060,   0.2229,   0.4642,   0.5095,   0.5147,   0.5204,   0.6990,   0.6976,   0.7025,   0.6459,   1.2132,   1.0688,   1.0606,   1.0388,   0.1712,   0.1807,   0.2013,   0.1598,   0.3252,   0.3273,   0.3211,   0.2938,   0.4848,   0.4638,   0.4505,   0.4817,   0.7613,   0.7370,   0.6650,   0.6739
199510,   0.2015,   0.2704,   0.3055,   0.2215,   0.4630,   0.5080,   0.5155,   0.5165,   0.6926,   0.6953,   0.7061,   0.6458,   1.2108,   1.0682,   1.0671,   1.0140,   0.1707,   0.1795,   0.2020,   0.1605,   0.3292,   0.3273,   0.3214,   0.2944,   0.4842,   0.4634,   0.4517,   0.4818,   0.7596,   0.7393,   0.6652,   0.6750
199511,   0.1992,   0.2680,   0.3041,   0.2206,   0.4596,   0.5105,   0.5171,   0.5156,   0.6912,   0.6972,   0.7045,   0.6450,   1.2181,   1.0703,   1.0665,   1.0083,   0.1675,   0.1795,   0.2017,   0.1600,   0.3286,   0.3249,   0.3207,   0.2927,   0.4843,   0.4632,   0.4513,   0.4809,   0.7585,   0.7393,   0.6665,   0.6757
199512,   0.1934,   0.2671,   0.3062,   0.2211,   0.4545,   0.5092,   0.5163,   0.5139,   0.6890,   0.6934,   0.7032,   0.6446,   1.1930,   1.0723,   1.0651,   1.0017,   0.1660,   0.1820,   0.2041,   0.1599,   0.3398,   0.3266,   0.3210,   0.2955,   0.4853,   0.4627,   0.4522,   0.4794,   0.7582,   0.7360,   0.6696,   0.6733
199601,   0.1897,   0.2662,   0.3054,   0.2195,   0.4538,   0.5093,   0.5156,   0.5158,   0.6881,   0.6887,   0.7063,   0.6439,   1.1855,   1.0753,   1.0754,   0.9993,   0.1654,   0.1838,   0.2056,   0.1612,   0.3382,   0.3262,   0.3213,   0.2974,   0.4854,   0.4618,   0.4529,   0.4803,   0.7588,   0.7379,   0.6744,   0.6749
199602,   0.1920,   0.2672,   0.3097,   0.2200,   0.4608,   0.5110,   0.5157,   0.5155,   0.6930,   0.6899,   0.7066,   0.6495,   1.1877,   1.0800,   1.0794,   1.0085,   0.1651,   0.1848,   0.2063,   0.1614,   0.3378,   0.3325,   0.3214,   0.2976,   0.4856,   0.4613,   0.4502,   0.4798,   0.7595,   0.7368,   0.6729,   0.6756
199603,   0.1924,   0.2653,   0.3071,   0.2195,   0.4594,   0.5079,   0.5153,   0.5150,   0.6934,   0.6923,   0.7041,   0.6472,   1.1732,   1.0827,   1.0787,   1.0098,   0.1648,   0.1823,   0.2054,   0.1603,   0.3385,   0.3304,   0.3210,   0.2966,   0.4852,   0.4600,   0.4487,   0.4792,   0.7590,   0.7362,   0.6729,   0.6762
199604,   0.1916,   0.2655,   0.3069,   0.2198,   0.4543,   0.5061,   0.5156,   0.5151,   0.6885,   0.6936,   0.7020,   0.6492,   1.1676,   1.0808,   1.0849,   1.0124,   0.1628,   0.1823,   0.2055,   0.1599,   0.3385,   0.3324,   0.3210,   0.2977,   0.4857,   0.4600,   0.4505,   0.4776,   0.7589,   0.7326,   0.6755,   0.6611
199605,   0.1917,   0.2648,   0.3041,   0.2170,   0.4538,   0.5053,   0.5159,   0.5163,   0.6838,   0.6903,   0.7029,   0.6484,   1.1104,   1.0784,   1.0211,   1.0186,   0.1594,   0.1795,   0.2036,   0.1598,   0.3372,   0.3312,   0.3210,   0.2965,   0.4861,   0.4590,   0.4508,   0.4770,   0.7593,   0.7322,   0.6751,   0.6617
199606,   0.1929,   0.2636,   0.3021,   0.2156,   0.4544,   0.5037,   0.5148,   0.5164,   0.6840,   0.6866,   0.7045,   0.6475,   1.0767,   1.0824,   1.0233,   1.0245,   0.1584,   0.1773,   0.2039,   0.1589,   0.3360,   0.3303,   0.3215,   0.2947,   0.4861,   0.4587,   0.4514,   0.4771,   0.7592,   0.7329,   0.6735,   0.6607
199607,   0.1846,   0.2408,   0.2548,   0.2008,   0.4712,   0.4682,   0.4741,   0.4461,   0.6710,   0.6634,   0.6568,   0.6509,   1.1553,   1.0341,   0.9759,   0.9861,   0.1451,   0.1758,   0.1756,   0.1448,   0.3082,   0.3329,   0.3003,   0.2984,   0.4497,   0.4475,   0.4668,   0.4583,   0.7615,   0.7067,   0.7486,   0.6481
199608,   0.1875,   0.2518,   0.2590,   0.2030,   0.4752,   0.4662,   0.4781,   0.4475,   0.6735,   0.6634,   0.6591,   0.6500,   1.1638,   1.0322,   0.9804,   0.9821,   0.1496,   0.1781,   0.1758,   0.1447,   0.3071,   0.3328,   0.3008,   0.2985,   0.4497,   0.4481,   0.4679,   0.4566,   0.7626,   0.7063,   0.7452,   0.6502
199609,   0.1853,   0.2496,   0.2568,   0.2033,   0.4723,   0.4691,   0.4774,   0.4506,   0.6625,   0.6624,   0.6585,   0.6488,   1.1638,   1.0308,   0.9770,   0.9901,   0.1502,   0.1777,   0.1754,   0.1440,   0.3085,   0.3325,   0.3013,   0.2990,   0.4509,   0.4481,   0.4688,   0.4560,   0.7617,   0.7082,   0.7481,   0.6497
199610,   0.1844,   0.2431,   0.2550,   0.2025,   0.4697,   0.4648,   0.4774,   0.4515,   0.6574,   0.6633,   0.6604,   0.6471,   1.1621,   1.0247,   0.9719,   0.9786,   0.1465,   0.1761,   0.1751,   0.1440,   0.3076,   0.3318,   0.3006,   0.2987,   0.4511,   0.4476,   0.4694,   0.4551,   0.7600,   0.7098,   0.7481,   0.6521
199611,   0.1854,   0.2467,   0.2572,   0.2039,   0.4728,   0.4668,   0.4778,   0.4520,   0.6539,   0.6634,   0.6617,   0.6446,   1.1674,   1.0193,   0.9717,   0.9627,   0.1451,   0.1766,   0.1751,   0.1447,   0.3070,   0.3322,   0.3013,   0.2984,   0.4511,   0.4475,   0.4703,   0.4559,   0.7582,   0.7118,   0.7456,   0.6503
199612,   0.1862,   0.2547,   0.2607,   0.2066,   0.4759,   0.4712,   0.4787,   0.4550,   0.6556,   0.6648,   0.6622,   0.6433,   1.1563,   1.0167,   0.9763,   0.9501,   0.1432,   0.1787,   0.1744,   0.1455,   0.3084,   0.3324,   0.3011,   0.2979,   0.4524,   0.4477,   0.4713,   0.4541,   0.7581,   0.7126,   0.7438,   0.6489
199701,   0.1841,   0.2523,   0.2617,   0.2069,   0.4707,   0.4709,   0.4788,   0.4540,   0.6521,   0.6633,   0.6606,   0.6431,   1.1532,   1.0137,   0.9831,   0.9527,   0.1440,   0.1795,   0.1726,   0.1462,   0.3089,   0.3337,   0.3005,   0.2975,   0.4527,   0.4481,   0.4675,   0.4542,   0.7597,   0.7136,   0.7434,   0.6497
199702,   0.1847,   0.2581,   0.2618,   0.2079,   0.4737,   0.4730,   0.4787,   0.4585,   0.6508,   0.6642,   0.6595,   0.6436,   1.1487,   1.0134,   0.9870,   0.9441,   0.1444,   0.1793,   0.1706,   0.1466,   0.3085,   0.3341,   0.3013,   0.2975,   0.4520,   0.4474,   0.4674,   0.4544,   0.7579,   0.7158,   0.7401,   0.6503
199703,   0.1877,   0.2608,   0.2688,   0.2098,   0.4753,   0.4756,   0.4821,   0.4573,   0.6590,   0.6653,   0.6600,   0.6415,   1.1422,   1.0194,   0.9905,   0.9480,   0.1479,   0.1799,   0.1721,   0.1472,   0.3083,   0.3341,   0.2999,   0.2972,   0.4536,   0.4487,   0.4672,   0.4558,   0.7594,   0.7171,   0.7382,   0.6513
199704,   0.1882,   0.2637,   0.2698,   0.2098,   0.4735,   0.4754,   0.4816,   0.4541,   0.6593,   0.6665,   0.6609,   0.6390,   1.1279,   1.0153,   0.9832,   0.9618,   0.1475,   0.1815,   0.1734,   0.1476,   0.3073,   0.3355,   0.3013,   0.2970,   0.4520,   0.4470,   0.4684,   0.4554,   0.7598,   0.7183,   0.7404,   0.6515
199705,   0.1871,   0.2661,   0.2684,   0.2086,   0.4755,   0.4750,   0.4829,   0.4540,   0.6607,   0.6651,   0.6594,   0.6407,   1.1345,   1.0110,   0.9801,   0.9664,   0.1487,   0.1810,   0.1711,   0.1466,   0.3095,   0.3345,   0.3013,   0.2973,   0.4527,   0.4472,   0.4684,   0.4541,   0.7581,   0.7161,   0.7328,   0.6526
199706,   0.1888,   0.2583,   0.2675,   0.2081,   0.4736,   0.4752,   0.4815,   0.4488,   0.6585,   0.6640,   0.6575,   0.6435,   1.1337,   1.0090,   0.9798,   0.9738,   0.1491,   0.1810,   0.1717,   0.1451,   0.3100,   0.3336,   0.3023,   0.2962,   0.4524,   0.4458,   0.4677,   0.4533,   0.7563,   0.7264,   0.7328,   0.6524
199707,   0.2179,   0.2442,   0.2531,   0.1874,   0.4410,   0.4413,   0.4266,   0.4138,   0.6440,   0.5900,   0.5545,   0.5632,   1.1039,   0.8949,   1.0018,   0.9235,   0.1667,   0.1669,   0.1375,   0.1167,   0.2948,   0.2649,   0.2841,   0.2797,   0.3923,   0.4150,   0.3923,   0.4252,   0.6511,   0.6725,   0.5733,   0.6108
199708,   0.2177,   0.2476,   0.2541,   0.1884,   0.4425,   0.4406,   0.4292,   0.4148,   0.6450,   0.5893,   0.5558,   0.5637,   1.1101,   0.9008,   1.0014,   0.9109,   0.1666,   0.1660,   0.1370,   0.1158,   0.2935,   0.2638,   0.2831,   0.2786,   0.3931,   0.4144,   0.3927,   0.4242,   0.6543,   0.6691,   0.5734,   0.6114
199709,   0.2185,   0.2503,   0.2540,   0.1899,   0.4453,   0.4414,   0.4286,   0.4166,   0.6402,   0.5895,   0.5573,   0.5643,   1.1093,   0.9045,   0.9946,   0.9095,   0.1676,   0.1662,   0.1375,   0.1167,   0.2942,   0.2634,   0.2839,   0.2791,   0.3941,   0.4180,   0.3928,   0.4257,   0.6567,   0.6708,   0.5804,   0.6116
199710,   0.2173,   0.2477,   0.2511,   0.1896,   0.4444,   0.4406,   0.4285,   0.4160,   0.6435,   0.5863,   0.5589,   0.5640,   1.1260,   0.9046,   0.9892,   0.9148,   0.1670,   0.1660,   0.1369,   0.1167,   0.2934,   0.2628,   0.2831,   0.2802,   0.3936,   0.4173,   0.3932,   0.4257,   0.6599,   0.6675,   0.5791,   0.6120
199711,   0.2182,   0.2498,   0.2517,   0.1895,   0.4453,   0.4446,   0.4297,   0.4193,   0.6408,   0.5892,   0.5581,   0.5653,   1.1255,   0.9021,   1.0046,   0.9179,   0.1659,   0.1644,   0.1362,   0.1157,   0.2923,   0.2627,   0.2831,   0.2823,   0.3926,   0.4162,   0.3934,   0.4271,   0.6599,   0.6659,   0.5760,   0.6092
199712,   0.2178,   0.2500,   0.2502,   0.1877,   0.4409,   0.4479,   0.4298,   0.4161,   0.6353,   0.5891,   0.5585,   0.5633,   1.1214,   0.9020,   0.9965,   0.9163,   0.1647,   0.1648,   0.1370,   0.1156,   0.2907,   0.2613,   0.2824,   0.2821,   0.3928,   0.4160,   0.3936,   0.4260,   0.6588,   0.6717,   0.5747,   0.6100
199801,   0.2152,   0.2489,   0.2496,   0.1856,   0.4388,   0.4476,   0.4305,   0.4153,   0.6360,   0.5872,   0.5570,   0.5593,   1.1083,   0.8935,   0.9943,   0.9095,   0.1634,   0.1646,   0.1359,   0.1158,   0.2905,   0.2616,   0.2819,   0.2833,   0.3914,   0.4157,   0.3954,   0.4264,   0.6585,   0.6748,   0.5764,   0.6066
199802,   0.2151,   0.2468,   0.2495,   0.1843,   0.4391,   0.4469,   0.4294,   0.4191,   0.6354,   0.5887,   0.5578,   0.5594,   1.1093,   0.8945,   0.9965,   0.9123,   0.1623,   0.1664,   0.1346,   0.1154,   0.2897,   0.2613,   0.2815,   0.2832,   0.3903,   0.4162,   0.3952,   0.4260,   0.6631,   0.6701,   0.5771,   0.6073
199803,   0.2152,   0.2502,   0.2486,   0.1837,   0.4377,   0.4458,   0.4281,   0.4179,   0.6357,   0.5897,   0.5569,   0.5672,   1.1141,   0.8907,   1.0096,   0.9073,   0.1597,   0.1664,   0.1330,   0.1150,   0.2892,   0.2604,   0.2810,   0.2827,   0.3907,   0.4145,   0.3946,   0.4276,   0.6626,   0.6667,   0.5738,   0.6080
199804,   0.2169,   0.2523,   0.2484,   0.1843,   0.4433,   0.4468,   0.4277,   0.4159,   0.6368,   0.5897,   0.5559,   0.5599,   1.1204,   0.8913,   1.0136,   0.9042,   0.1593,   0.1649,   0.1331,   0.1141,   0.2888,   0.2607,   0.2817,   0.2824,   0.3896,   0.4138,   0.3944,   0.4262,   0.6622,   0.6659,   0.5743,   0.6083
199805,   0.2185,   0.2524,   0.2482,   0.1851,   0.4428,   0.4398,   0.4279,   0.4153,   0.6395,   0.5896,   0.5558,   0.5661,   1.1220,   0.8947,   1.0162,   0.9064,   0.1603,   0.1649,   0.1317,   0.1140,   0.2862,   0.2606,   0.2816,   0.2811,   0.3882,   0.4138,   0.3943,   0.4249,   0.6611,   0.6626,   0.5735,   0.6083
